ProductID,ProductName,SupplierID,CategoryID,UndiscountedUnitPrice,ReorderLevel,Discontinued,CategoryName,SupplierName,ContactName,ContactTitle,City,Region,Country,OrderID,DiscountedUnitPrice,Quantity,OrderDate,RequiredDate,ShippedDate,ShipperID,Freight,ShipName,ShipCity,ShipRegion,ShipPostalCode,ShipCountry,ShippingTime,ShipperName,Phone,Revenue
30,Nord-Ost Matjeshering,13,8,25.89,15,0,Seafood,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Coordinator Foreign Markets,Cuxhaven,,Germany,10751,25.89,30,1995-12-25,1996-01-22,1996-01-03,3,130.79,Richter Supermarkt,GenÃ¨ve,,1204,Switzerland,9.0,Federal Shipping,(503) 555-9931,776.7
30,Nord-Ost Matjeshering,13,8,25.89,15,0,Seafood,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Coordinator Foreign Markets,Cuxhaven,,Germany,10786,25.89,15,1996-01-19,1996-02-16,1996-01-23,1,110.87,Queen Cozinha,SÃ£o Paulo,SP,05487-020,Brazil,4.0,Speedy Express,(503) 555-9831,388.35
30,Nord-Ost Matjeshering,13,8,25.89,15,0,Seafood,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Coordinator Foreign Markets,Cuxhaven,,Germany,10802,25.89,25,1996-01-29,1996-02-26,1996-02-02,2,257.26,Simons bistro,KÃ¸benhavn,,1734,Denmark,4.0,United Package,(503) 555-3199,647.25
30,Nord-Ost Matjeshering,13,8,25.89,15,0,Seafood,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Coordinator Foreign Markets,Cuxhaven,,Germany,10834,25.89,20,1996-02-15,1996-03-14,1996-02-19,3,29.78,TradiÃ§Ã£o Hipermercados,SÃ£o Paulo,SP,05634-030,Brazil,4.0,Federal Shipping,(503) 555-9931,517.8
30,Nord-Ost Matjeshering,13,8,25.89,15,0,Seafood,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Coordinator Foreign Markets,Cuxhaven,,Germany,10866,25.89,40,1996-03-05,1996-04-02,1996-03-14,1,109.11,Berglunds snabbkÃ¶p,LuleÃ¥,,S-958 22,Sweden,9.0,Speedy Express,(503) 555-9831,1035.6
30,Nord-Ost Matjeshering,13,8,25.89,15,0,Seafood,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Coordinator Foreign Markets,Cuxhaven,,Germany,10891,25.89,15,1996-03-19,1996-04-16,1996-03-21,2,20.37,Lehmanns Marktstand,Frankfurt a.M. ,,60528,Germany,2.0,United Package,(503) 555-3199,388.35
30,Nord-Ost Matjeshering,13,8,25.89,15,0,Seafood,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Coordinator Foreign Markets,Cuxhaven,,Germany,10893,25.89,35,1996-03-20,1996-04-17,1996-03-22,2,77.78,KÃ¶niglich Essen,Brandenburg,,14776,Germany,2.0,United Package,(503) 555-3199,906.15
30,Nord-Ost Matjeshering,13,8,25.89,15,0,Seafood,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Coordinator Foreign Markets,Cuxhaven,,Germany,10897,25.89,36,1996-03-21,1996-04-18,1996-03-27,2,603.54,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland,6.0,United Package,(503) 555-3199,932.04
30,Nord-Ost Matjeshering,13,8,25.89,15,0,Seafood,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Coordinator Foreign Markets,Cuxhaven,,Germany,10917,25.89,1,1996-04-01,1996-04-29,1996-04-10,2,8.29,Romero y tomillo,Madrid,,28001,Spain,9.0,United Package,(503) 555-3199,25.89
30,Nord-Ost Matjeshering,13,8,25.89,15,0,Seafood,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Coordinator Foreign Markets,Cuxhaven,,Germany,10957,25.89,30,1996-04-17,1996-05-15,1996-04-26,3,105.36,HILARIÃN-Abastos,San CristÃ³bal,TÃ¡chira,5022,Venezuela,9.0,Federal Shipping,(503) 555-9931,776.7
30,Nord-Ost Matjeshering,13,8,25.89,15,0,Seafood,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Coordinator Foreign Markets,Cuxhaven,,Germany,11015,25.89,15,1996-05-10,1996-05-24,1996-05-20,2,4.62,SantÃ© Gourmet,Stavern,,4110,Norway,10.0,United Package,(503) 555-3199,388.35
30,Nord-Ost Matjeshering,13,8,25.89,15,0,Seafood,Nord-Ost-Fisch Handelsgesellschaft mbH,Sven Petersen,Coordinator Foreign Markets,Cuxhaven,,Germany,11065,25.89,4,1996-05-31,1996-06-28,,1,12.91,LILA-Supermercado,Barquisimeto,Lara,3508,Venezuela,,Speedy Express,(503) 555-9831,103.56
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10253,10.0,20,1994-08-10,1994-08-24,1994-08-16,2,58.17,Hanari Carnes,Rio de Janeiro,RJ,05454-876,Brazil,6.0,United Package,(503) 555-3199,200.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10272,10.0,40,1994-09-02,1994-09-30,1994-09-06,2,98.03,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,4.0,United Package,(503) 555-3199,400.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10273,10.0,15,1994-09-05,1994-10-03,1994-09-12,3,76.07,QUICK-Stop,Cunewalde,,01307,Germany,7.0,Federal Shipping,(503) 555-9931,150.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10325,10.0,4,1994-11-09,1994-11-23,1994-11-14,3,64.86,KÃ¶niglich Essen,Brandenburg,,14776,Germany,5.0,Federal Shipping,(503) 555-9931,40.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10335,10.0,25,1994-11-22,1994-12-20,1994-11-24,2,42.11,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland,2.0,United Package,(503) 555-3199,250.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10342,10.0,56,1994-11-30,1994-12-14,1994-12-05,2,54.83,Frankenversand,MÃ¼nchen,,80805,Germany,5.0,United Package,(503) 555-3199,560.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10356,10.0,30,1994-12-19,1995-01-16,1994-12-28,2,36.71,Die Wandernde Kuh,Stuttgart,,70563,Germany,9.0,United Package,(503) 555-3199,300.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10359,10.0,70,1994-12-22,1995-01-19,1994-12-27,3,288.43,Seven Seas Imports,London,,OX15 4NB,UK,5.0,Federal Shipping,(503) 555-9931,700.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10363,10.0,20,1994-12-27,1995-01-24,1995-01-04,3,30.54,Drachenblut Delikatessen,Aachen,,52066,Germany,8.0,Federal Shipping,(503) 555-9931,200.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10374,10.0,30,1995-01-05,1995-02-02,1995-01-09,3,3.94,Wolski Zajazd,Warszawa,,01-012,Poland,4.0,Federal Shipping,(503) 555-9931,300.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10376,10.0,42,1995-01-09,1995-02-06,1995-01-13,2,20.39,MÃ¨re Paillarde,MontrÃ©al,QuÃ©bec,H1J 1C3,Canada,4.0,United Package,(503) 555-3199,420.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10390,10.0,60,1995-01-23,1995-02-20,1995-01-26,1,126.38,Ernst Handel,Graz,,8010,Austria,3.0,Speedy Express,(503) 555-9831,600.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10393,10.0,32,1995-01-25,1995-02-22,1995-02-03,3,126.56,Save-a-lot Markets,Boise,ID,83720,USA,9.0,Federal Shipping,(503) 555-9931,320.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10423,10.0,14,1995-02-23,1995-03-09,1995-03-27,3,24.5,Gourmet Lanchonetes,Campinas,SP,04876-786,Brazil,32.0,Federal Shipping,(503) 555-9931,140.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10446,10.0,3,1995-03-17,1995-04-14,1995-03-22,1,14.68,Toms SpezialitÃ¤ten,MÃ¼nster,,44087,Germany,5.0,Speedy Express,(503) 555-9831,30.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10475,10.0,35,1995-04-14,1995-05-12,1995-05-05,1,68.52,SuprÃªmes dÃ©lices,Charleroi,,B-6000,Belgium,21.0,Speedy Express,(503) 555-9831,350.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10496,10.0,20,1995-05-05,1995-06-02,1995-05-08,2,46.77,TradiÃ§Ã£o Hipermercados,SÃ£o Paulo,SP,05634-030,Brazil,3.0,United Package,(503) 555-3199,200.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10536,12.5,20,1995-06-14,1995-07-12,1995-07-07,2,58.88,Lehmanns Marktstand,Frankfurt a.M. ,,60528,Germany,23.0,United Package,(503) 555-3199,250.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10537,12.5,30,1995-06-14,1995-06-28,1995-06-19,1,78.85,Richter Supermarkt,GenÃ¨ve,,1204,Switzerland,5.0,Speedy Express,(503) 555-9831,375.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10549,12.5,55,1995-06-27,1995-07-11,1995-06-30,1,171.24,QUICK-Stop,Cunewalde,,01307,Germany,3.0,Speedy Express,(503) 555-9831,687.5
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10553,12.5,30,1995-06-30,1995-07-28,1995-07-04,2,149.49,Wartian Herkku,Oulu,,90110,Finland,4.0,United Package,(503) 555-3199,375.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10564,12.5,6,1995-07-11,1995-08-08,1995-07-17,3,13.75,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,6.0,Federal Shipping,(503) 555-9931,75.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10567,12.5,60,1995-07-13,1995-08-10,1995-07-18,1,33.97,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland,5.0,Speedy Express,(503) 555-9831,750.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10569,12.5,35,1995-07-17,1995-08-14,1995-08-11,1,58.98,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,25.0,Speedy Express,(503) 555-9831,437.5
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10576,12.5,20,1995-07-24,1995-08-07,1995-07-31,3,18.56,Tortuga Restaurante,MÃ©xico D.F.,,05033,Mexico,7.0,Federal Shipping,(503) 555-9931,250.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10584,12.5,50,1995-07-31,1995-08-28,1995-08-04,1,59.14,Blondel pÃ¨re et fils,Strasbourg,,67000,France,4.0,Speedy Express,(503) 555-9831,625.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10659,12.5,20,1995-10-06,1995-11-03,1995-10-11,2,105.81,Queen Cozinha,SÃ£o Paulo,SP,05487-020,Brazil,5.0,United Package,(503) 555-3199,250.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10668,12.5,8,1995-10-16,1995-11-13,1995-10-24,2,47.22,Die Wandernde Kuh,Stuttgart,,70563,Germany,8.0,United Package,(503) 555-3199,100.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10680,12.5,20,1995-10-25,1995-11-22,1995-10-27,1,26.61,Old World Delicatessen,Anchorage,AK,99508,USA,2.0,Speedy Express,(503) 555-9831,250.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10705,12.5,20,1995-11-15,1995-12-13,1995-12-19,2,3.52,HILARIÃN-Abastos,San CristÃ³bal,TÃ¡chira,5022,Venezuela,34.0,United Package,(503) 555-3199,250.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10722,12.5,50,1995-11-29,1996-01-10,1995-12-05,1,74.58,Save-a-lot Markets,Boise,ID,83720,USA,6.0,Speedy Express,(503) 555-9831,625.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10730,12.5,3,1995-12-06,1996-01-03,1995-12-15,1,20.12,Bon app',Marseille,,13008,France,9.0,Speedy Express,(503) 555-9831,37.5
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10747,12.5,8,1995-12-20,1996-01-17,1995-12-27,1,117.33,Piccolo und mehr,Salzburg,,5020,Austria,7.0,Speedy Express,(503) 555-9831,100.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10768,12.5,50,1996-01-08,1996-02-05,1996-01-15,2,146.32,Around the Horn,Colchester,Essex,CO7 6JX,UK,7.0,United Package,(503) 555-3199,625.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10773,12.5,70,1996-01-11,1996-02-08,1996-01-16,3,96.43,Ernst Handel,Graz,,8010,Austria,5.0,Federal Shipping,(503) 555-9931,875.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10774,12.5,2,1996-01-11,1996-01-25,1996-01-12,1,48.2,Folk och fÃ¤ HB,BrÃ¤cke,,S-844 67,Sweden,1.0,Speedy Express,(503) 555-9831,25.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10776,12.5,16,1996-01-15,1996-02-12,1996-01-18,3,351.53,Ernst Handel,Graz,,8010,Austria,3.0,Federal Shipping,(503) 555-9931,200.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10782,12.5,1,1996-01-17,1996-02-14,1996-01-22,3,1.1,Cactus Comidas para llevar,Buenos Aires,,1010,Argentina,5.0,Federal Shipping,(503) 555-9931,12.5
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10783,12.5,10,1996-01-18,1996-02-15,1996-01-19,2,124.98,Hanari Carnes,Rio de Janeiro,RJ,05454-876,Brazil,1.0,United Package,(503) 555-3199,125.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10812,12.5,16,1996-02-02,1996-03-01,1996-02-12,1,59.78,Reggiani Caseifici,Reggio Emilia,,42100,Italy,10.0,Speedy Express,(503) 555-9831,200.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10826,12.5,35,1996-02-12,1996-03-11,1996-03-08,1,7.09,Blondel pÃ¨re et fils,Strasbourg,,67000,France,25.0,Speedy Express,(503) 555-9831,437.5
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10833,12.5,9,1996-02-15,1996-03-14,1996-02-23,2,71.49,Ottilies KÃ¤seladen,KÃ¶ln,,50739,Germany,8.0,United Package,(503) 555-3199,112.5
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10855,12.5,14,1996-02-27,1996-03-26,1996-03-06,1,170.97,Old World Delicatessen,Anchorage,AK,99508,USA,8.0,Speedy Express,(503) 555-9831,175.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10886,12.5,35,1996-03-15,1996-04-12,1996-04-01,1,4.99,Hanari Carnes,Rio de Janeiro,RJ,05454-876,Brazil,17.0,Speedy Express,(503) 555-9831,437.5
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10941,12.5,44,1996-04-10,1996-05-08,1996-04-19,2,400.81,Save-a-lot Markets,Boise,ID,83720,USA,9.0,United Package,(503) 555-3199,550.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10945,12.5,10,1996-04-11,1996-05-09,1996-04-17,1,10.22,Morgenstern Gesundkost,Leipzig,,04179,Germany,6.0,Speedy Express,(503) 555-9831,125.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10953,12.5,50,1996-04-15,1996-04-29,1996-04-24,2,23.72,Around the Horn,Colchester,Essex,CO7 6JX,UK,9.0,United Package,(503) 555-3199,625.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10954,12.5,25,1996-04-16,1996-05-28,1996-04-19,1,27.91,LINO-Delicateses,I. de Margarita,Nueva Esparta,4980,Venezuela,3.0,Speedy Express,(503) 555-9831,312.5
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10979,12.5,24,1996-04-25,1996-05-23,1996-04-30,2,353.07,Ernst Handel,Graz,,8010,Austria,5.0,United Package,(503) 555-3199,300.0
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,11016,12.5,15,1996-05-10,1996-06-07,1996-05-13,2,33.8,Around the Horn,Colchester,Essex,CO7 6JX,UK,3.0,United Package,(503) 555-3199,187.5
31,Gorgonzola Telino,14,4,12.5,20,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,11070,12.5,20,1996-06-04,1996-07-02,,1,136.0,Lehmanns Marktstand,Frankfurt a.M. ,,60528,Germany,,Speedy Express,(503) 555-9831,250.0
32,Mascarpone Fabioli,14,4,32.0,25,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10258,25.6,6,1994-08-17,1994-09-14,1994-08-23,1,140.51,Ernst Handel,Graz,,8010,Austria,6.0,Speedy Express,(503) 555-9831,153.60000000000002
32,Mascarpone Fabioli,14,4,32.0,25,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10314,25.6,40,1994-10-26,1994-11-23,1994-11-04,2,74.16,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,9.0,United Package,(503) 555-3199,1024.0
32,Mascarpone Fabioli,14,4,32.0,25,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10335,25.6,6,1994-11-22,1994-12-20,1994-11-24,2,42.11,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland,2.0,United Package,(503) 555-3199,153.60000000000002
32,Mascarpone Fabioli,14,4,32.0,25,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10513,32.0,50,1995-05-23,1995-07-04,1995-05-29,1,105.65,Die Wandernde Kuh,Stuttgart,,70563,Germany,6.0,Speedy Express,(503) 555-9831,1600.0
32,Mascarpone Fabioli,14,4,32.0,25,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10547,32.0,24,1995-06-23,1995-07-21,1995-07-03,2,178.43,Seven Seas Imports,London,,OX15 4NB,UK,10.0,United Package,(503) 555-3199,768.0
32,Mascarpone Fabioli,14,4,32.0,25,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10572,32.0,10,1995-07-19,1995-08-16,1995-07-26,2,116.43,Berglunds snabbkÃ¶p,LuleÃ¥,,S-958 22,Sweden,7.0,United Package,(503) 555-3199,320.0
32,Mascarpone Fabioli,14,4,32.0,25,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10705,32.0,4,1995-11-15,1995-12-13,1995-12-19,2,3.52,HILARIÃN-Abastos,San CristÃ³bal,TÃ¡chira,5022,Venezuela,34.0,United Package,(503) 555-3199,128.0
32,Mascarpone Fabioli,14,4,32.0,25,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10759,32.0,10,1995-12-29,1996-01-26,1996-01-12,3,11.99,Ana Trujillo Emparedados y helados,MÃ©xico D.F.,,05021,Mexico,14.0,Federal Shipping,(503) 555-9931,320.0
32,Mascarpone Fabioli,14,4,32.0,25,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10818,32.0,20,1996-02-07,1996-03-06,1996-02-12,3,65.48,Magazzini Alimentari Riuniti,Bergamo,,24100,Italy,5.0,Federal Shipping,(503) 555-9931,640.0
32,Mascarpone Fabioli,14,4,32.0,25,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10916,32.0,6,1996-03-29,1996-04-26,1996-04-08,2,63.77,Rancho grande,Buenos Aires,,1010,Argentina,10.0,United Package,(503) 555-3199,192.0
32,Mascarpone Fabioli,14,4,32.0,25,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10985,32.0,35,1996-04-29,1996-05-27,1996-05-02,1,91.51,Hungry Owl All-Night Grocers,Cork,Co. Cork,,Ireland,3.0,Speedy Express,(503) 555-9831,1120.0
32,Mascarpone Fabioli,14,4,32.0,25,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,10997,32.0,50,1996-05-03,1996-06-14,1996-05-13,2,73.91,LILA-Supermercado,Barquisimeto,Lara,3508,Venezuela,10.0,United Package,(503) 555-3199,1600.0
32,Mascarpone Fabioli,14,4,32.0,25,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,11046,32.0,15,1996-05-23,1996-06-20,1996-05-24,2,71.64,Die Wandernde Kuh,Stuttgart,,70563,Germany,1.0,United Package,(503) 555-3199,480.0
32,Mascarpone Fabioli,14,4,32.0,25,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,11053,32.0,20,1996-05-27,1996-06-24,1996-05-29,2,53.05,Piccolo und mehr,Salzburg,,5020,Austria,2.0,United Package,(503) 555-3199,640.0
32,Mascarpone Fabioli,14,4,32.0,25,0,Dairy Products,Formaggi Fortini s.r.l.,Elio Rossi,Sales Representative,Ravenna,,Italy,11077,32.0,1,1996-06-05,1996-07-03,,2,8.53,Rattlesnake Canyon Grocery,Albuquerque,NM,87110,USA,,United Package,(503) 555-3199,32.0
33,Geitost,15,4,2.5,20,0,Dairy Products,Norske Meierier,Beate Vileid,Marketing Manager,Sandvika,,Norway,10252,2.0,25,1994-08-09,1994-09-06,1994-08-11,2,51.3,SuprÃªmes dÃ©lices,Charleroi,,B-6000,Belgium,2.0,United Package,(503) 555-3199,50.0
33,Geitost,15,4,2.5,20,0,Dairy Products,Norske Meierier,Beate Vileid,Marketing Manager,Sandvika,,Norway,10269,2.0,60,1994-08-31,1994-09-14,1994-09-09,1,4.56,White Clover Markets,Seattle,WA,98124,USA,9.0,Speedy Express,(503) 555-9831,120.0
33,Geitost,15,4,2.5,20,0,Dairy Products,Norske Meierier,Beate Vileid,Marketing Manager,Sandvika,,Norway,10271,2.0,24,1994-09-01,1994-09-29,1994-09-30,2,4.54,Split Rail Beer & Ale,Lander,WY,82520,USA,29.0,United Package,(503) 555-3199,48.0
33,Geitost,15,4,2.5,20,0,Dairy Products,Norske Meierier,Beate Vileid,Marketing Manager,Sandvika,,Norway,10273,2.0,20,1994-09-05,1994-10-03,1994-09-12,3,76.07,QUICK-Stop,Cunewalde,,01307,Germany,7.0,Federal Shipping,(503) 555-9931,40.0
33,Geitost,15,4,2.5,20,0,Dairy Products,Norske Meierier,Beate Vileid,Marketing Manager,Sandvika,,Norway,10341,2.0,8,1994-11-29,1994-12-27,1994-12-06,3,26.78,Simons bistro,KÃ¸benhavn,,1734,Denmark,7.0,Federal Shipping,(503) 555-9931,16.0
33,Geitost,15,4,2.5,20,0,Dairy Products,Norske Meierier,Beate Vileid,Marketing Manager,Sandvika,,Norway,10382,2.0,60,1995-01-13,1995-02-10,1995-01-16,1,94.77,Ernst Handel,Graz,,8010,Austria,3.0,Speedy Express,(503) 555-9831,120.0
